=== [ISIC 2019] COMPREHENSIVE MEDICAL ABLATION STUDY STARTING ===
>> ISIC 2019 dataset is already prepared at './data/ISIC2019'. Skipping download.
>> Computed Class Weights for 8 classes: tensor([ 3.6499,  0.9530,  1.2068, 13.2618,  0.7001,  0.2459,  5.0458, 12.5396])

[ISIC 2019] Baseline ViT + KAN (Run 1/5)
  Epoch [18/20] | Train Loss: 0.1329 | Val Acc: 79.53% | Macro F1: 0.7395 | Prec: 0.7204 | Rec: 0.7697
  Epoch [19/20] | Train Loss: 0.1384 | Val Acc: 77.72% | Macro F1: 0.7492 | Prec: 0.7524 | Rec: 0.7567
  Epoch [20/20] | Train Loss: 0.0500 | Val Acc: 83.96% | Macro F1: 0.7914 | Prec: 0.8039 | Rec: 0.7806

[ISIC 2019] Proposed ViT + BCT + MLP (Run 5/5)
  Epoch [01/20] | Train Loss: 1.3243 | Val Acc: 66.35% | Macro F1: 0.5309 | Prec: 0.4960 | Rec: 0.6331
  Epoch [02/20] | Train Loss: 0.9352 | Val Acc: 67.36% | Macro F1: 0.6030 | Prec: 0.5848 | Rec: 0.6545
  Epoch [03/20] | Train Loss: 0.7531 | Val Acc: 72.86% | Macro F1: 0.6042 | Prec: 0.5862 | Rec: 0.6816
  Epoch [04/20] | Train Loss: 0.6161 | Val Acc: 73.30% | Macro F1: 0.6618 | Prec: 0.6304 | Rec: 0.7250
  Epoch [05/20] | Train Loss: 0.5022 | Val Acc: 69.84% | Macro F1: 0.6102 | Prec: 0.5853 | Rec: 0.7246
  Epoch [06/20] | Train Loss: 0.4149 | Val Acc: 73.42% | Macro F1: 0.6707 | Prec: 0.6418 | Rec: 0.7180
  Epoch [07/20] | Train Loss: 0.3268 | Val Acc: 73.51% | Macro F1: 0.6863 | Prec: 0.6455 | Rec: 0.7570
  Epoch [08/20] | Train Loss: 0.3013 | Val Acc: 73.00% | Macro F1: 0.6800 | Prec: 0.6803 | Rec: 0.6970
  Epoch [09/20] | Train Loss: 0.3155 | Val Acc: 76.95% | Macro F1: 0.7134 | Prec: 0.7017 | Rec: 0.7325
  Epoch [10/20] | Train Loss: 0.1963 | Val Acc: 77.99% | Macro F1: 0.7298 | Prec: 0.7280 | Rec: 0.7365
  Epoch [11/20] | Train Loss: 0.1897 | Val Acc: 76.22% | Macro F1: 0.6896 | Prec: 0.7108 | Rec: 0.7215
  Epoch [12/20] | Train Loss: 0.1624 | Val Acc: 79.87% | Macro F1: 0.7477 | Prec: 0.7442 | Rec: 0.7628
  Epoch [13/20] | Train Loss: 0.1177 | Val Acc: 78.88% | Macro F1: 0.7424 | Prec: 0.7600 | Rec: 0.7463
  Epoch [14/20] | Train Loss: 0.1266 | Val Acc: 81.67% | Macro F1: 0.7762 | Prec: 0.7662 | Rec: 0.7895
  Epoch [15/20] | Train Loss: 0.1335 | Val Acc: 74.64% | Macro F1: 0.6094 | Prec: 0.5710 | Rec: 0.7492
  Epoch [16/20] | Train Loss: 0.1538 | Val Acc: 81.51% | Macro F1: 0.7614 | Prec: 0.7423 | Rec: 0.7880
  Epoch [17/20] | Train Loss: 0.0615 | Val Acc: 79.22% | Macro F1: 0.7587 | Prec: 0.7553 | Rec: 0.7701
  Epoch [18/20] | Train Loss: 0.1442 | Val Acc: 76.40% | Macro F1: 0.7096 | Prec: 0.6916 | Rec: 0.7506
  Epoch [19/20] | Train Loss: 0.1281 | Val Acc: 81.71% | Macro F1: 0.7338 | Prec: 0.7344 | Rec: 0.7401
  Epoch [20/20] | Train Loss: 0.0846 | Val Acc: 77.32% | Macro F1: 0.7393 | Prec: 0.7374 | Rec: 0.7505

=========================================================================================================================================
[ISIC 2019] FINAL EVALUATION RESULTS
Model                  | Acc (%)       | Macro F1      | Precision     | Recall        | Latency (ms) | Head Params | Compression
-----------------------------------------------------------------------------------------------------------------------------------------
ViT+MLP (Baseline)     | 82.21±0.92    | 0.7749±0.0070 | 0.7790±0.0141 | 0.7743±0.0092 | 3.90 ms      | 6,152       | -
ViT+BCT+MLP (Proposed) | 82.04±1.28    | 0.7721±0.0140 | 0.7744±0.0161 | 0.7764±0.0126 | 3.76 ms      | 1,416       | 77.0%
-----------------------------------------------------------------------------------------------------------------------------------------
>> Statistical Validation (Macro F1): T-Statistic = 0.3616 | P-Value = 7.2705e-01
>> Conclusion: The difference between Baseline and Proposed MLP is statistically INSIGNIFICANT (Clinical Resilience Maintained).
=========================================================================================================================================
